,PC1,PC2
26432,-3.8139489,-6.405273
26433,-3.519161,-15.705114
26434,-11.553134,-9.090669
26435,-9.155928,0.72771835
26436,8.854001,-11.008734
26437,2.8865714,-14.654955
26438,-7.683243,4.7019753
26439,4.6044946,-9.25288
26440,13.813382,0.80122894
26441,12.650671,1.434742
26442,20.719017,3.2766666
26443,-2.5614264,-10.454281
26444,9.468026,5.9876833
26445,8.938929,-1.3833961
26446,-9.93691,2.0614169
26447,-4.823716,4.26142
26448,-5.65582,-10.964603
26449,17.2335,1.1322588
26450,0.3101526,6.3346305
26451,7.7690115,-4.1953907
26452,8.790819,1.9399374
26453,-5.319936,1.7620603
26454,-4.572933,-9.466399
26455,16.422813,1.5409898
26456,6.765602,-0.32980782
26457,7.616453,1.3540443
26458,-2.943618,-10.673184
26459,-5.2741485,0.21207877
26460,-1.700315,-14.606277
26461,-11.762466,2.327866
26462,8.7068,0.12444178
26463,-0.27769765,6.020334
26464,7.8051577,-0.8366883
26465,20.936825,2.849021
26466,-0.9437586,-0.3757875
26467,-15.782278,-6.5374165
26468,-10.597323,3.5489948
26469,-5.1665683,-0.12166348
26470,10.661189,1.0882199
26471,2.361805,-13.950057
26472,-15.271352,-0.6472547
26473,20.370037,5.2463403
26474,-1.8994554,-14.764429
26475,-14.193513,3.9604232
26476,6.5974445,-3.9769957
26477,14.848914,1.9389542
26478,2.9408116,-3.2718313
26479,-14.513556,3.3711777
26480,3.301345,-1.5630896
26481,7.465568,1.7233837
26482,18.712673,-1.1566843
26483,-2.5669646,1.6045774
26484,-12.132438,4.6483483
26485,-0.9746244,-1.3392346
26486,6.242995,-12.462421
26487,-6.4028597,-11.340742
26488,-1.566866,-5.5542026
26489,14.014619,1.6494174
26490,-14.438576,3.68212
26491,3.5143638,1.07336
26492,-14.189727,8.143771
26493,14.947141,0.22540367
26494,-9.859914,7.8172216
26495,6.3725944,-3.451479
26496,14.851741,1.8837681
26497,6.027343,2.489229
26498,12.443368,0.49854666
26499,-9.530678,-1.105248
26500,-3.9985833,10.991526
26501,-2.9163587,16.375431
26502,4.4048996,-9.286758
26503,-14.423674,-6.8277164
26504,-15.10141,3.622119
26505,-15.102091,2.9970436
26506,-15.33112,7.6505957
26507,-10.734452,5.5121427
26508,17.583908,1.9579972
26509,-11.119584,-6.137204
26510,-10.699425,6.593363
26511,14.810869,2.3869658
26512,-15.140136,-1.4680388
26513,-1.9434022,2.973624
26514,-7.301358,0.45069894
26515,7.257552,-2.4654691
26516,12.484109,1.003516
26517,7.4095917,1.9231809
26518,8.111637,4.374099
26519,12.064673,-0.004546106
26520,-8.031196,-12.925576
26521,0.324234,13.088179
26522,9.161773,0.82350934
26523,15.235847,1.6391835
26524,-13.661581,-6.820762
26525,3.7287424,2.908224
26526,12.839166,-3.4814644
26527,-6.796325,4.930679
26528,7.780607,-11.855273
26529,23.217049,6.237697
26530,-5.1783834,14.094691
26531,-4.9449306,9.072023
26532,-2.0710723,-14.675348
26533,12.490109,-3.7173417
26534,-7.3930855,4.9329233
26535,-5.023954,-8.893349
26536,4.074165,-10.273325
26537,-10.126094,-4.570054
26538,23.299318,6.683834
26539,17.373032,5.8162885
26540,0.769741,3.1690855
26541,21.475252,6.914402
26542,8.45982,-2.7217157
26543,-9.796332,-0.64315754
26544,1.3231525,0.099403
26545,2.971322,-14.727439
26546,-11.746366,2.4560711
26547,-14.434525,-10.470653
26548,-10.22545,-5.4745827
26549,-8.077394,-4.662375
26550,1.9242096,-14.704277
26551,-13.091071,-0.8678639
26552,9.213786,5.8208804
26553,19.775774,-2.9367843
26554,14.761763,1.1578254
26555,-5.783579,13.501563
26556,20.79813,6.9516497
26557,-10.056013,6.6535916
26558,-0.7952181,5.504957
26559,-7.1506095,5.8658977
26560,17.090109,3.6341543
26561,-13.439773,7.619885
26562,-5.869915,8.060948
26563,-10.543517,-0.32912946
26564,18.44715,7.7628374
26565,-2.2462435,-14.832868
26566,-1.2031459,-14.665416
26567,10.443618,6.1796794
26568,-16.927723,1.1548743
26569,-3.7283287,1.9132774
26570,-9.696414,4.0160623
26571,-4.873148,-6.57602
26572,-12.748017,7.958295
26573,0.199828,6.983069
26574,-11.808554,5.0259204
26575,-11.848835,-1.1863512
26576,-6.018707,13.223329
26577,-16.714464,9.986292
26578,4.146889,-7.981387
26579,-14.526275,-6.930746
26580,-4.1192646,-16.42623
26581,-7.6751556,0.86463463
26582,-6.895195,9.102897
26583,-2.5685873,-11.990376
26584,-13.742116,5.856645
26585,0.3866677,7.7779036
26586,0.6032447,-0.42202485
26587,-15.154328,-8.467435
26588,-11.291679,-2.3381662
26589,-11.770676,2.699114
26590,-12.79158,-5.7819047
26591,21.949877,5.274269
26592,10.817824,1.3380631
26593,-7.857575,1.360674
26594,14.935583,0.6186653
26595,-11.136626,-3.0377238
26596,-7.8547688,0.5453768
26597,-15.2916765,7.9526987
26598,-3.1829836,0.358169
26599,16.518236,0.8636461
26600,-14.8968525,0.9030043
26601,-11.702791,2.4175205
26602,19.709505,6.750091
26603,-11.671687,5.329146
26604,-13.302912,0.019525314
26605,-14.400728,1.6434302
26606,16.626242,-0.56768227
26607,-11.783805,10.126132
26608,-8.728727,-8.705987
26609,3.2094398,-10.664567
26610,-3.028462,0.89448005
26611,-7.2414804,7.2465496
26612,13.033364,3.113365
26613,-4.4200983,7.4903383
26614,15.728655,-3.8964782
26615,-9.321545,11.694736
26616,7.566496,3.4968266
26617,3.976686,-12.998
26618,18.624842,2.2933822
26619,-0.19390623,4.402678
26620,-1.7790028,-12.744227
26621,-9.838464,-8.973606
26622,-3.2695675,1.2528592
26623,0.51986796,-5.2611094
26624,-11.2532425,8.874218
26625,15.953776,0.8147168
26626,14.030164,-5.062347
26627,13.636675,0.77887535
26628,-12.416766,5.328734
26629,-12.274837,2.4246116
26630,6.425258,2.4237738
26631,16.169739,0.170342
26632,11.530942,2.413233
26633,16.499067,1.603568
26634,16.80249,-1.0819658
26635,15.167016,3.5816615
26636,-11.201695,-8.52989
26637,8.257046,-1.7867848
26638,-9.25381,10.616671
26639,6.64317,-11.780115
26640,18.05416,3.1031008
26641,-13.180516,7.0344863
26642,-2.3053324,-14.620754
26643,-10.11683,5.0673165
26644,8.9814625,-2.258498
26645,-8.242716,11.676624
26646,0.56658936,5.2154617
26647,-13.85923,-5.395236
26648,17.861519,4.8023696
26649,16.538177,3.432816
26650,4.8795085,-6.493498
26651,-11.557176,1.9773318
26652,1.0717173,-4.1168637
26653,-4.2874565,2.6157331
26654,4.667127,-9.418846
26655,-8.626899,-4.682342
26656,-10.317332,-3.6724062
26657,-7.712418,4.648468
26658,16.581331,3.146813
26659,-5.5039544,14.018105
26660,-11.293067,4.847141
26661,14.252199,2.1115701
26662,-2.3184938,-14.835152
26663,2.6200688,-15.099402
26664,-5.3655577,-6.320111
26665,-3.9043057,4.080816
26666,18.061884,1.4253745
26667,-6.868657,8.588188
26668,-12.123733,2.6122544
26669,-10.277539,3.5383053
26670,-4.916482,-7.803522
26671,3.985433,-13.558468
26672,-16.479324,-1.5002474
26673,-3.132856,0.3646708
26674,-14.192069,-2.4210649
26675,-10.103797,4.796564
26676,18.540443,2.2556727
26677,-5.7664022,13.933945
26678,-5.3196344,10.396532
26679,0.20501488,8.791404
26680,19.375216,4.4102573
26681,-13.338107,9.793365
26682,6.0614157,4.413045
26683,-14.045969,3.2028954
26684,10.4407015,-1.6553396
26685,-0.5879211,2.0566118
26686,-3.2478592,10.9686775
26687,-0.9375908,-5.084075
26688,-4.683082,9.338288
26689,14.451091,-1.9438784
26690,20.519487,4.920692
26691,-14.488234,10.288668
26692,0.31740615,-3.9778628
26693,5.4394784,-0.060841803
26694,18.44237,5.4222
26695,-5.3112826,-7.602134
26696,0.9499587,1.9291126
26697,11.5786,3.5273807
26698,-2.3697467,-14.527005
26699,-12.727091,6.0790668
26700,6.606655,0.29031318
26701,2.7930984,-14.530708
26702,-5.396723,2.3763132
26703,17.506413,3.4978695
26704,-3.3406205,0.074351825
26705,-3.253106,-16.507128
26706,4.7701964,-6.6033306
26707,-14.364172,3.9844995
26708,-6.0239024,-7.2180605
26709,16.806051,1.6737639
26710,4.6268387,-9.329247
26711,18.971527,6.3492723
26712,9.328401,4.772826
26713,-8.289381,8.126843
26714,-0.4061148,-8.590401
26715,-10.557699,-8.827922
26716,11.897682,-1.0786947
26717,-14.818045,-5.7580457
26718,-2.6713116,-10.885135
26719,10.120196,8.196797
26720,-8.10856,6.9280334
26721,-2.100988,-14.574981
26722,-12.873661,-1.8242962
26723,20.796545,7.5026894
26724,5.1144514,4.2587686
26725,15.975616,3.0076635
26726,1.3626263,5.346085
26727,-16.933619,0.22308047
26728,-7.9996314,3.3601422
26729,-5.4825315,6.0687456
26730,-12.068536,3.8267515
26731,11.543611,0.18923426
26732,-15.088715,-5.491972
26733,-5.058995,-3.1287346
26734,-9.303651,1.8033515
26735,11.143613,0.5645812
26736,0.37590778,-0.0023791743
26737,-7.334496,5.3868685
26738,-0.16320255,-3.3382044
26739,-4.319998,2.4291158
26740,-12.22609,-7.8333554
26741,20.92486,3.0669994
26742,-3.382706,11.463466
26743,5.5033164,-8.6192465
26744,5.41495,3.970886
26745,-9.331885,5.9140673
26746,-11.949895,10.448118
26747,-2.4622788,-7.435705
26748,4.1904473,-3.82047
26749,-11.493098,2.5621524
26750,-3.0166,-8.128769
26751,23.572987,7.697803
26752,-9.916166,2.6428518
26753,3.2344446,-14.2952585
26754,-7.7293553,6.9143386
26755,4.956452,7.676563
26756,-8.618342,-8.1919565
26757,-13.167453,-0.1680426
26758,20.128923,-0.02280365
26759,-2.6105103,5.004965
26760,7.479582,-5.32337
26761,-2.112293,4.5930634
26762,15.547904,9.490277
26763,-1.633625,-14.267502
26764,-5.284969,-6.323543
26765,-14.304606,-0.7044827
26766,-15.302986,5.082669
26767,4.296561,-9.468034
26768,7.9729958,-11.680452
26769,-4.5594854,-7.0772643
26770,-12.222155,6.9867373
26771,-18.103142,1.2338079
26772,-1.9630748,-14.783669
26773,4.838042,-2.7091136
26774,-11.207206,6.9633694
26775,2.0214527,2.047811
26776,-13.6714945,4.6302996
26777,15.27523,1.2360073
26778,18.272888,4.844813
26779,-9.8295765,7.059662
26780,-13.266335,13.516244
26781,21.953676,3.3291082
26782,-3.012015,-15.709265
26783,13.818139,0.84084177
26784,1.7874259,7.3328524
26785,20.719242,0.38883778
26786,0.060343426,-12.512697
26787,12.311644,-0.9041585
26788,-2.6544542,-0.6319064
26789,16.55941,3.2778547
26790,-1.8553207,-14.562462
26791,-0.019840067,-12.270542
26792,2.3054318,4.3898606
26793,6.6680536,2.729528
26794,-0.8905854,2.9992397
26795,2.9395864,-7.1519866
26796,-11.072487,-4.192196
26797,4.6451735,-9.373593
26798,-7.611367,5.220051
26799,-10.741396,0.8457864
26800,12.395901,-0.43235144
26801,12.023981,-3.0799851
26802,18.42913,6.1467614
26803,12.832943,6.2902207
26804,-12.97866,8.226526
26805,-13.873249,6.814508
26806,21.894026,4.490519
26807,3.7452776,3.3515122
26808,9.853419,-1.913196
26809,-13.170132,8.246446
26810,-6.406761,1.3283415
26811,-8.785334,-5.634243
26812,1.517958,4.749913
26813,-0.24752483,-1.3066067
26814,-12.023735,2.9388833
26815,9.305842,-4.5075445
26816,-10.367093,13.562763
26817,12.754089,-1.6401993
26818,-13.803119,5.5443487
26819,10.9542675,2.164767
26820,22.118113,5.018696
26821,10.64639,-2.5270994
26822,18.62704,6.1846166
26823,-0.322381,1.083333
26824,-7.9982924,8.601228
26825,-6.299294,-0.115475975
26826,-7.3340626,3.243521
26827,-14.979986,8.335803
26828,13.8038225,0.3536631
26829,10.9095545,-0.42680937
26830,4.7729278,5.027064
26831,15.18989,-3.2221594
26832,-9.922623,6.9702144
26833,-8.557202,3.6466858
26834,-6.5766325,-9.948906
26835,11.465981,-0.87822884
26836,-10.692583,8.950924
26837,19.189377,2.4933894
26838,-5.260406,-8.212801
26839,-3.5288868,0.6420792
26840,-1.6102128,-14.59095
26841,-12.687816,4.4263296
26842,-7.7694125,-12.197484
26843,-14.368871,-9.830093
26844,18.47197,3.1308439
26845,10.200935,-0.6171355
26846,-12.761518,5.267537
26847,-9.746057,9.816579
26848,-9.43481,-3.86504
26849,20.11281,2.1590579
26850,-1.9613976,-14.756166
26851,18.324444,3.8298771
26852,-15.062763,-8.598132
26853,-15.055718,6.616016
26854,-3.8675766,5.299985
26855,-16.39144,3.226462
26856,-17.153456,-0.14982554
26857,-1.0521674,0.8624696
26858,-14.700312,1.1554793
26859,7.4587994,6.5527034
26860,3.1302762,-11.176878
26861,16.446299,5.0929985
26862,-1.9302624,5.614919
26863,12.760394,-2.6368213
26864,6.485464,-3.6746964
26865,12.500863,4.041827
26866,-6.6012363,5.50204
26867,18.870977,4.0365577
26868,2.7569993,1.5986879
26869,-14.256103,-3.1158571
26870,12.534265,1.1839323
26871,-9.118939,0.7677791
26872,-8.660642,-15.467722
26873,2.5966148,-14.404632
26874,2.3830304,0.6140835
26875,1.8189627,-13.614145
26876,8.432591,-3.3827865
26877,-4.0035467,3.1219707
26878,3.7388785,-6.4301987
26879,4.6480556,-9.248864
26880,4.0376134,-9.610909
26881,3.28943,-14.284286
26882,21.71296,0.16779357
26883,-0.7002362,0.9496236
26884,-10.588917,-5.684109
26885,-0.49313143,8.826963
26886,2.178195,3.03149
26887,-5.9869084,13.463744
26888,-5.435477,-1.7083706
26889,-16.432047,-5.7930923
26890,-3.5094898,-16.392834
26891,-14.342523,1.8058923
26892,18.718105,3.421405
26893,-7.8891425,-5.167203
26894,-3.2088754,-9.050944
26895,-0.71847034,-6.853175
26896,18.151373,5.716725
26897,-6.354641,-7.9928446
26898,11.351591,-0.7933736
26899,20.96461,4.596615
26900,16.02059,-0.99911076
26901,-1.0492115,-13.121012
26902,13.591753,10.472482
26903,14.039922,5.9102044
26904,-5.567335,6.680825
26905,-12.643807,-1.9494965
26906,21.097614,7.1685114
26907,5.041262,0.75659746
26908,3.2254703,-4.8928833
26909,-10.032132,6.069714
26910,20.798735,2.8699696
26911,5.645957,7.251482
26912,-7.020819,7.404776
26913,-13.846884,5.9113297
26914,-5.551562,-7.357329
26915,6.823818,-11.544199
26916,-4.7554617,-2.5476618
26917,5.344822,7.035584
26918,-5.281073,-4.7943373
26919,-3.7856271,1.2280554
26920,7.680913,-2.3194473
26921,-6.381506,8.217302
26922,-1.0001212,-13.290132
26923,-2.2567716,-14.426082
26924,-5.632529,-11.526495
26925,23.259398,6.336392
26926,15.333503,2.6647606
26927,-2.2308037,-14.973117
26928,11.960458,1.7102648
26929,-12.420502,5.8870745
26930,2.58653,-13.416205
26931,-12.495006,7.923466
26932,-8.752312,3.6284928
26933,-14.218945,5.205083
26934,-12.30885,8.347487
26935,-12.981166,2.691909
26936,-8.090529,7.636957
26937,-10.9421215,6.0563164
26938,-6.104679,3.2375903
26939,22.258583,2.9450514
26940,-13.252067,-7.2239685
26941,-1.9344326,4.343334
26942,-11.797539,-8.878743
26943,16.316414,-0.47456354
26944,3.0550163,-6.089176
26945,18.603376,9.537852
26946,6.3786116,-12.131198
26947,-2.0458505,6.0087433
26948,4.28421,-13.665014
26949,2.5929875,-3.9148262
26950,9.479079,5.250359
26951,-9.634901,11.706943
26952,7.6337276,-0.57399607
26953,-3.6003318,7.5267587
26954,18.676758,1.8719226
26955,16.553156,-1.6056591
26956,14.217852,0.122984886
26957,1.4457606,-0.61148626
26958,3.7600021,1.0982438
26959,-5.060946,-9.665664
26960,-2.2691598,-10.19271
26961,-11.757993,3.449417
26962,16.97799,-0.3694198
26963,-0.91251975,6.584842
26964,5.287844,3.156735
26965,-13.76835,6.413058
26966,-1.9719263,-14.710705
26967,5.8842163,-1.2096416
26968,-1.5449675,-14.628426
26969,-11.076028,6.8130693
26970,3.3375976,-10.494486
26971,18.699581,5.036804
26972,-14.719431,-4.2023396
26973,-6.3087974,0.22671954
26974,-1.0018122,-14.973885
26975,-11.423702,2.5856664
26976,3.0067723,-10.916525
26977,-1.1932983,-5.303677
26978,6.7155643,2.7572725
26979,-1.8952777,-0.074089535
26980,-8.649226,4.2505946
26981,1.317044,-4.3115163
26982,16.660957,2.9880567
26983,-9.936546,-1.2039781
26984,-7.678494,-0.3551948
26985,3.1416461,5.3651743
26986,3.6041603,-4.7790985
26987,-3.806064,6.001453
26988,-7.9725103,-7.5055017
26989,-6.735105,-7.320384
26990,-0.5174995,13.760808
26991,-1.8522505,7.0624332
26992,13.228043,0.8538142
26993,-5.4327245,-2.9925692
26994,16.094383,4.1442866
26995,-0.98430675,-14.455356
26996,20.105583,2.3494277
26997,11.324948,9.437395
26998,3.3670003,-6.105549
26999,-3.1773045,3.5160444
27000,-6.8781266,0.36876273
27001,-13.241485,4.089018
27002,9.823501,0.7273198
27003,-0.10961573,10.93137
27004,-5.7764425,-7.0866294
27005,-1.642407,-12.840874
27006,-2.0249114,0.6306145
27007,12.081676,5.659983
27008,-12.733553,1.5158306
27009,-3.8027492,-0.53938633
27010,-6.2182727,8.4220295
27011,8.277954,-4.875666
27012,-4.8541017,1.4496983
27013,-9.453532,4.640583
27014,-11.68965,11.296713
27015,-11.620291,-2.8157494
27016,-4.203526,3.3167033
27017,-13.275687,0.46316987
27018,1.0381966,1.2585448
27019,0.23471186,0.40804902
27020,19.063501,0.026730236
27021,12.636192,4.005808
27022,-1.9471081,-14.788593
27023,-14.1555605,8.102174
27024,-12.349865,-1.6687462
27025,-14.910709,9.756216
27026,-0.7023546,-15.099571
27027,-13.817919,-5.307801
27028,-14.738318,8.826368
27029,-1.4009833,-7.7515745
27030,-3.8460746,0.90594834
27031,-11.638133,4.560161
27032,11.088572,6.084627
27033,-7.8999925,1.501371
27034,-13.536665,5.045154
27035,10.784546,2.430621
27036,-7.8051167,4.42782
27037,18.771706,2.6363034
27038,-12.23616,-9.614771
27039,16.94745,3.3424377
27040,-16.390335,-0.9889856
27041,-2.8311906,6.9976444
27042,-12.661289,0.81713957
27043,5.1247544,-8.4049225
27044,16.14868,6.1284776
27045,-13.867347,6.1086154
27046,-8.155497,4.363782
27047,-12.307063,-0.9026699
27048,-9.400624,-8.889857
27049,3.105984,-5.735971
27050,5.615703,2.4695108
27051,-15.130178,1.4970012
27052,-7.77511,6.124118
27053,1.2105393,-0.56479365
27054,18.973013,1.9579107
27055,15.955955,-1.0675591
27056,12.439765,2.14262
27057,-9.7773285,3.8373654
27058,11.518025,4.3762436
27059,4.4846115,-2.4552927
27060,21.59068,3.8856032
27061,18.636612,-0.07157677
27062,-1.7511183,-14.615924
27063,0.1854787,-1.7394181
27064,-5.4846625,8.029772
27065,21.77518,2.8817077
27066,-4.432393,-1.4083178
27067,12.220677,3.5969124
27068,18.049158,3.2066164
27069,-0.1269375,4.7136436
27070,-9.943164,6.888053
27071,-10.108166,-9.965927
27072,-14.154348,4.19638
27073,-6.7934775,-1.4399287
27074,9.031578,-0.48326004
27075,-9.381443,5.114983
27076,14.430112,3.2393851
27077,-12.897818,-3.5333798
27078,-8.110478,8.462342
27079,15.5972595,-1.7557102
27080,-5.355487,1.1814702
27081,18.012987,2.444265
27082,-3.6471229,4.7568526
27083,4.473683,-9.013602
27084,14.770092,-0.21841173
27085,-1.5795473,-14.5542345
27086,-5.227184,-6.3276796
27087,-11.062524,6.8885193
27088,18.877386,2.8411107
27089,16.664501,1.9383333
27090,15.886501,11.33752
27091,-5.976606,-8.0273285
27092,10.35706,2.0184622
27093,-8.693263,5.7219415
27094,-11.598234,2.219426
27095,4.0394197,-13.313053
27096,-16.860764,-4.3458962
27097,-4.917939,-10.644998
27098,-3.3926601,0.7109624
27099,-4.7013655,-4.4315352
27100,-7.1501913,-2.251078
27101,-1.0592054,-14.788042
27102,6.0321603,-4.3571386
27103,-1.7534171,2.0821152
27104,-7.8784094,2.218835
27105,-14.944299,-9.535206
27106,-12.255899,6.5982738
27107,16.29522,4.8407536
27108,2.2656932,-11.334562
27109,21.266413,6.8552775
27110,-0.45751604,-15.037997
27111,-0.8944867,-14.683356
27112,-4.745929,-0.034040865
27113,-2.9969292,3.2109852
27114,-2.1670566,0.5956037
27115,8.473589,-5.1436896
27116,-1.145492,-14.801307
27117,-10.706859,-1.2722049
27118,17.538097,1.6315352
27119,-1.1732101,-7.640062
27120,-10.552899,-12.545939
27121,-12.946876,5.193019
27122,-15.435834,-7.5122647
27123,-10.6216345,5.883581
27124,2.1376665,0.5982842
27125,-12.451146,3.388655
27126,-13.515313,-7.0761914
27127,4.266187,-13.46658
27128,-9.893193,0.4527947
27129,18.006037,3.8605354
27130,-14.665313,6.696165
27131,-6.481121,-0.40507555
27132,-14.606713,3.2752118
27133,-9.364283,10.172642
27134,1.9406097,-6.6727653
27135,-7.660532,6.324676
27136,16.392591,1.6206247
27137,7.3962193,9.279815
27138,14.601321,1.2601953
27139,13.012116,-1.2063999
27140,19.063074,-3.1035044
27141,-16.412388,10.623786
27142,2.576692,-5.716218
27143,-17.277029,9.919075
27144,10.108615,-3.1315687
27145,-10.706463,-2.3848886
27146,7.6464543,-11.871237
27147,-3.0221286,5.2062116
27148,10.421566,-0.596311
27149,-3.6715584,-1.1823227
27150,11.591766,-1.5045675
27151,-11.257135,2.6169634
27152,5.391873,2.116209
27153,-12.317963,3.8910098
27154,-9.170285,13.236942
27155,-7.2888217,6.010589
27156,-14.981956,5.7235436
27157,0.39203033,-1.5869875
27158,23.638584,4.168841
27159,-4.8835993,-11.975602
27160,-6.2573433,8.028006
27161,3.355713,-14.657801
27162,-4.1819077,-4.3538747
27163,-9.066067,-4.7149158
27164,-12.945652,8.29228
27165,-5.253774,-6.4656854
27166,11.877195,-0.62420446
27167,11.774527,0.85021836
27168,-0.778185,-0.4154763
27169,-6.171788,-0.2953965
27170,-12.484852,5.9531174
27171,-8.581915,1.7464671
27172,-9.963109,-0.8256226
27173,-14.605161,2.497666
27174,8.949784,-1.4314624
27175,12.449262,2.7858984
27176,16.606773,-1.4485546
27177,-1.6158162,-1.3562717
27178,-10.198201,4.7330065
27179,-14.017982,9.574974
27180,12.007246,-2.827537
27181,-14.693519,-6.197841
27182,20.736332,4.936311
27183,-12.436992,3.3343873
27184,-15.7776375,4.844926
27185,-9.366813,1.0108836
27186,3.9809442,4.9499774
27187,14.785165,8.975216
27188,-11.548112,-0.15740515
27189,2.9358795,-6.8548265
27190,-11.879324,2.2018325
27191,16.866522,-1.0592235
